gen,filename,score
32,"[87, 414]",1.184
32,"[214, 302]",1.206
32,"[302, 391]",1.22
32,"[87, 352]",1.252
32,"[21, 302]",1.263
32,"[69, 302]",1.266
32,"[79, 352]",1.341
32,"[69, 175]",1.588
32,"[28, 315]",1.836
32,"[214, 266]",1.85
32,"[188, 308]",2.051
32,"[56, 204]",2.563
32,"[87, 369]",2.579
32,"[249, 354]",2.679
32,"[19, 354]",2.709
32,"[224, 354]",2.849
32,"[266, 419]",3.075
32,"[302, 353]",3.092
32,"[189, 441]",3.29
32,"[152, 410]",3.729
32,"[70, 214]",3.783
32,"[349, 410]",3.801
33,"[91, 315]",0.082
33,"[204, 266]",0.154
33,"[266, 386]",0.282
33,"[266, 302]",0.426
33,"[266, 305]",0.642
33,"[188, 352]",0.656
33,"[302, 326]",1.006
33,"[266, 354]",1.103
33,"[189, 302]",1.133
33,"[147, 266]",1.147
33,"[240, 302]",1.171
33,"[87, 414]",1.184
33,"[214, 302]",1.206
33,"[302, 391]",1.22
33,"[87, 352]",1.252
33,"[21, 302]",1.263
33,"[69, 302]",1.266
33,"[302, 302]",1.387
33,"[6, 87]",1.425
33,"[252, 266]",1.9
33,"[79, 386]",2.105
33,"[318, 354]",2.208
33,"[228, 308]",2.337
33,"[61, 188]",2.41
33,"[224, 257]",2.585
33,"[204, 349]",2.847
33,"[188, 216]",2.848
33,"[240, 410]",2.984
33,"[28, 104]",2.999
33,"[189, 391]",3.043
33,"[56, 266]",3.048
33,"[124, 249]",3.314
34,"[91, 315]",0.082
34,"[204, 266]",0.154
34,"[266, 386]",0.282
34,"[266, 302]",0.426
34,"[266, 305]",0.642
34,"[188, 352]",0.656
34,"[302, 326]",1.006
34,"[266, 354]",1.103
34,"[189, 302]",1.133
34,"[147, 266]",1.147
34,"[240, 302]",1.171
34,"[87, 414]",1.184
34,"[214, 302]",1.206
34,"[302, 391]",1.22
34,"[87, 352]",1.252
34,"[21, 302]",1.263
34,"[124, 302]",1.379
34,"[173, 302]",1.499
34,"[302, 390]",1.565
34,"[79, 386]",2.105
34,"[171, 354]",2.221
34,"[228, 403]",2.305
34,"[8, 354]",2.318
34,"[188, 326]",2.346
34,"[87, 188]",2.463
34,"[92, 266]",2.519
34,"[6, 352]",2.552
34,"[124, 233]",2.609
34,"[116, 266]",2.84
34,"[56, 306]",2.973
34,"[189, 349]",3.815
34,"[302, 315]",10
35,"[91, 315]",0.082
35,"[204, 266]",0.154
35,"[266, 386]",0.282
35,"[266, 302]",0.426
35,"[266, 305]",0.642
35,"[188, 352]",0.656
35,"[266, 352]",0.865
35,"[302, 326]",1.006
35,"[192, 414]",1.079
35,"[338, 352]",1.079
35,"[266, 354]",1.103
35,"[189, 302]",1.133
35,"[147, 266]",1.147
35,"[240, 302]",1.171
35,"[87, 414]",1.184
35,"[301, 302]",1.197
35,"[214, 302]",1.206
35,"[302, 391]",1.22
35,"[87, 352]",1.252
35,"[21, 302]",1.263
35,"[302, 375]",1.323
35,"[87, 354]",1.551
35,"[91, 354]",2.094
35,"[247, 403]",2.287
35,"[188, 326]",2.346
35,"[173, 315]",2.429
35,"[147, 349]",2.539
35,"[302, 354]",2.711
35,"[20, 302]",3.178
35,"[116, 391]",3.224
35,"[65, 302]",3.25
35,"[240, 349]",4.122
36,"[91, 315]",0.082
36,"[204, 266]",0.154
36,"[266, 386]",0.282
36,"[266, 302]",0.426
36,"[266, 305]",0.642
36,"[188, 352]",0.656
36,"[266, 352]",0.865
36,"[302, 326]",1.006
36,"[192, 414]",1.079
36,"[338, 352]",1.079
36,"[266, 354]",1.103
36,"[189, 302]",1.133
36,"[147, 266]",1.147
36,"[240, 302]",1.171
36,"[87, 414]",1.184
36,"[301, 302]",1.197
36,"[214, 302]",1.206
36,"[302, 352]",1.268
36,"[204, 315]",1.739
36,"[173, 421]",2.108
36,"[65, 266]",2.493
36,"[189, 354]",2.646
36,"[173, 436]",2.669
36,"[151, 188]",2.693
36,"[113, 301]",2.804
36,"[188, 332]",2.806
36,"[214, 326]",2.881
36,"[354, 384]",2.906
36,"[246, 326]",3.094
36,"[20, 249]",3.608
36,"[302, 315]",10
36,"[51, 266]",10
37,"[91, 315]",0.082
37,"[204, 266]",0.154
37,"[266, 370]",0.182
37,"[266, 386]",0.282
37,"[266, 302]",0.426
37,"[266, 305]",0.642
37,"[188, 352]",0.656
37,"[266, 352]",0.865
37,"[302, 326]",1.006
37,"[338, 352]",1.079
37,"[192, 414]",1.079
37,"[266, 354]",1.103
37,"[189, 302]",1.133
37,"[147, 266]",1.147
37,"[240, 302]",1.171
37,"[87, 414]",1.184
37,"[219, 352]",1.19
37,"[302, 338]",1.191
37,"[301, 302]",1.197
37,"[302, 422]",1.385
37,"[17, 188]",2.099
37,"[204, 305]",2.25
37,"[293, 301]",2.424
37,"[142, 354]",2.708
37,"[301, 384]",2.711
37,"[173, 305]",2.75
37,"[338, 388]",2.884
37,"[354, 414]",3.032
37,"[246, 302]",3.122
37,"[189, 332]",3.507
37,"[51, 302]",4.137
37,"[51, 305]",10
38,"[91, 315]",0.082
38,"[204, 266]",0.154
38,"[266, 370]",0.182
38,"[266, 386]",0.282
38,"[266, 302]",0.426
38,"[266, 305]",0.642
38,"[188, 352]",0.656
38,"[266, 352]",0.865
38,"[302, 326]",1.006
38,"[338, 352]",1.079
38,"[192, 414]",1.079
38,"[266, 354]",1.103
38,"[189, 302]",1.133
38,"[147, 266]",1.147
38,"[240, 302]",1.171
38,"[87, 414]",1.184
38,"[302, 338]",1.191
38,"[310, 352]",1.224
38,"[302, 352]",1.268
38,"[204, 302]",1.518
38,"[111, 305]",1.774
38,"[113, 315]",1.866
38,"[293, 352]",2.019
38,"[307, 354]",2.692
38,"[119, 189]",2.87
38,"[189, 388]",2.913
38,"[266, 283]",2.98
38,"[204, 205]",3.079
38,"[192, 332]",3.25
38,"[260, 384]",3.462
38,"[23, 266]",3.718
38,"[302, 315]",10
39,"[266, 360]",0.014
39,"[91, 315]",0.082
39,"[204, 266]",0.154
39,"[266, 370]",0.182
39,"[266, 386]",0.282
39,"[266, 302]",0.426
39,"[266, 305]",0.642
39,"[188, 352]",0.656
39,"[266, 352]",0.865
39,"[302, 326]",1.006
39,"[338, 352]",1.079
39,"[192, 414]",1.079
39,"[266, 354]",1.103
39,"[189, 302]",1.133
39,"[147, 266]",1.147
39,"[240, 302]",1.171
39,"[87, 414]",1.184
39,"[204, 302]",1.518
39,"[147, 392]",1.585
39,"[266, 315]",1.951
39,"[243, 414]",1.973
39,"[91, 384]",2.037
39,"[119, 186]",2.153
39,"[94, 315]",2.215
39,"[315, 327]",2.313
39,"[354, 362]",2.348
39,"[188, 192]",2.677
39,"[188, 205]",2.983
39,"[192, 302]",3.035
39,"[24, 192]",3.468
39,"[189, 189]",3.66
39,"[189, 316]",4.049
40,"[266, 360]",0.014
40,"[91, 315]",0.082
40,"[204, 266]",0.154
40,"[266, 370]",0.182
40,"[266, 386]",0.282
40,"[266, 302]",0.426
40,"[266, 305]",0.642
40,"[188, 352]",0.656
40,"[266, 352]",0.865
40,"[302, 326]",1.006
40,"[338, 352]",1.079
40,"[192, 414]",1.079
40,"[266, 354]",1.103
40,"[189, 302]",1.133
40,"[147, 266]",1.147
40,"[240, 302]",1.171
40,"[17, 302]",1.865
40,"[17, 147]",2.077
40,"[119, 147]",2.176
40,"[147, 354]",2.241
40,"[103, 354]",2.461
40,"[157, 354]",2.5
40,"[186, 189]",2.689
40,"[43, 266]",2.909
40,"[91, 192]",3.009
40,"[205, 266]",3.03
40,"[94, 266]",3.056
40,"[266, 414]",3.12
40,"[189, 257]",3.126
40,"[180, 338]",3.265
40,"[119, 341]",3.776
40,"[302, 315]",10
41,"[266, 360]",0.014
41,"[91, 315]",0.082
41,"[204, 266]",0.154
41,"[266, 370]",0.182
41,"[266, 386]",0.282
41,"[266, 302]",0.426
41,"[266, 305]",0.642
41,"[188, 352]",0.656
41,"[266, 352]",0.865
41,"[184, 352]",0.999
41,"[302, 326]",1.006
41,"[338, 352]",1.079
41,"[192, 414]",1.079
41,"[266, 354]",1.103
41,"[189, 302]",1.133
41,"[147, 266]",1.147
41,"[240, 302]",1.171
41,"[302, 372]",1.43
41,"[352, 417]",1.842
41,"[119, 266]",1.926
41,"[91, 386]",2.003
41,"[229, 257]",2.081
41,"[147, 192]",2.171
41,"[147, 189]",2.179
41,"[107, 204]",2.249
41,"[189, 203]",2.503
41,"[180, 402]",2.574
41,"[147, 283]",2.616
41,"[211, 257]",2.732
41,"[338, 418]",2.816
41,"[157, 368]",3.083
41,"[266, 438]",3.086
42,"[266, 360]",0.014
42,"[91, 315]",0.082
42,"[204, 266]",0.154
42,"[266, 370]",0.182
42,"[266, 386]",0.282
42,"[266, 302]",0.426
42,"[266, 305]",0.642
42,"[188, 352]",0.656
42,"[266, 352]",0.865
42,"[180, 352]",0.884
42,"[184, 352]",0.999
42,"[302, 326]",1.006
42,"[338, 352]",1.079
42,"[192, 414]",1.079
42,"[266, 354]",1.103
42,"[189, 302]",1.133
42,"[147, 266]",1.147
42,"[244, 352]",1.187
42,"[95, 266]",1.298
42,"[147, 302]",1.804
42,"[91, 203]",1.857
42,"[167, 257]",2.282
42,"[189, 386]",2.291
42,"[253, 257]",2.323
42,"[180, 266]",2.503
42,"[180, 354]",2.705
42,"[35, 302]",3.051
42,"[211, 424]",3.198
42,"[283, 295]",3.498
42,"[372, 400]",3.617
42,"[211, 391]",4.086
42,"[134, 368]",10
43,"[266, 360]",0.014
43,"[91, 315]",0.082
43,"[204, 266]",0.154
43,"[266, 370]",0.182
43,"[266, 386]",0.282
43,"[266, 302]",0.426
43,"[266, 305]",0.642
43,"[188, 352]",0.656
43,"[266, 352]",0.865
43,"[180, 352]",0.884
43,"[184, 352]",0.999
43,"[302, 326]",1.006
43,"[338, 352]",1.079
43,"[192, 414]",1.079
43,"[266, 354]",1.103
43,"[189, 302]",1.133
43,"[147, 266]",1.147
43,"[203, 302]",1.668
43,"[27, 302]",1.804
43,"[91, 386]",2.003
43,"[110, 167]",2.007
43,"[91, 314]",2.146
43,"[380, 386]",2.207
43,"[253, 360]",2.404
43,"[180, 293]",2.492
43,"[383, 386]",2.684
43,"[189, 424]",2.905
43,"[135, 424]",3.033
43,"[255, 354]",3.33
43,"[175, 368]",3.515
43,"[295, 343]",3.795
43,"[211, 382]",3.891
44,"[266, 360]",0.014
44,"[91, 315]",0.082
44,"[204, 266]",0.154
44,"[266, 370]",0.182
44,"[266, 386]",0.282
44,"[266, 302]",0.426
44,"[266, 305]",0.642
44,"[188, 352]",0.656
44,"[266, 352]",0.865
44,"[180, 352]",0.884
44,"[184, 352]",0.999
44,"[302, 326]",1.006
44,"[338, 352]",1.079
44,"[192, 414]",1.079
44,"[63, 352]",1.088
44,"[266, 354]",1.103
44,"[189, 302]",1.133
44,"[27, 302]",1.804
44,"[111, 338]",1.912
44,"[91, 386]",2.003
44,"[68, 91]",2.235
44,"[203, 305]",2.241
44,"[203, 435]",2.307
44,"[162, 266]",2.322
44,"[63, 360]",2.391
44,"[175, 305]",2.692
44,"[180, 224]",3.113
44,"[188, 241]",3.277
44,"[175, 255]",3.433
44,"[211, 218]",3.802
44,"[266, 374]",10
44,"[91, 414]",10
45,"[266, 360]",0.014
45,"[91, 315]",0.082
45,"[204, 266]",0.154
45,"[266, 370]",0.182
45,"[266, 386]",0.282
45,"[266, 302]",0.426
45,"[266, 428]",0.558
45,"[266, 305]",0.642
45,"[188, 352]",0.656
45,"[266, 352]",0.865
45,"[180, 352]",0.884
45,"[184, 352]",0.999
45,"[265, 352]",0.999
45,"[302, 326]",1.006
45,"[192, 352]",1.032
45,"[338, 352]",1.079
45,"[192, 414]",1.079
45,"[63, 352]",1.088
45,"[266, 354]",1.103
45,"[27, 414]",1.467
45,"[156, 266]",1.963
45,"[188, 266]",2.135
45,"[203, 305]",2.241
45,"[142, 175]",2.468
45,"[168, 370]",2.489
45,"[142, 266]",2.75
45,"[302, 321]",3.532
45,"[156, 255]",4.122
45,"[9, 266]",10
45,"[24, 91]",10
45,"[188, 414]",10
45,"[127, 266]",10
46,"[266, 360]",0.014
46,"[91, 315]",0.082
46,"[204, 266]",0.154
46,"[266, 370]",0.182
46,"[266, 386]",0.282
46,"[266, 302]",0.426
46,"[266, 428]",0.558
46,"[192, 266]",0.618
46,"[266, 305]",0.642
46,"[188, 352]",0.656
46,"[266, 352]",0.865
46,"[180, 352]",0.884
46,"[184, 352]",0.999
46,"[265, 352]",0.999
46,"[302, 326]",1.006
46,"[192, 352]",1.032
46,"[338, 352]",1.079
46,"[27, 437]",1.186
46,"[60, 302]",1.192
46,"[302, 352]",1.268
46,"[302, 325]",1.34
46,"[168, 414]",1.528
46,"[302, 351]",1.647
46,"[27, 71]",2.016
46,"[80, 180]",2.619
46,"[55, 305]",2.746
46,"[27, 354]",2.747
46,"[266, 326]",2.993
46,"[63, 396]",3.144
46,"[168, 283]",3.212
46,"[32, 305]",3.411
46,"[191, 352]",10
47,"[266, 360]",0.014
47,"[91, 315]",0.082
47,"[204, 266]",0.154
47,"[266, 370]",0.182
47,"[266, 386]",0.282
47,"[266, 302]",0.426
47,"[266, 428]",0.558
47,"[192, 266]",0.618
47,"[266, 305]",0.642
47,"[188, 352]",0.656
47,"[266, 352]",0.865
47,"[180, 352]",0.884
47,"[60, 352]",0.996
47,"[184, 352]",0.999
47,"[265, 352]",0.999
47,"[302, 326]",1.006
47,"[192, 352]",1.032
47,"[231, 352]",1.302
47,"[168, 352]",1.409
47,"[27, 147]",1.535
47,"[27, 266]",1.627
47,"[91, 305]",1.947
47,"[180, 409]",2.087
47,"[32, 370]",2.836
47,"[360, 402]",2.844
47,"[168, 228]",2.9
47,"[97, 180]",3.376
47,"[279, 396]",3.441
47,"[302, 336]",3.777
47,"[71, 191]",3.843
47,"[27, 352]",10
47,"[351, 374]",10
48,"[266, 360]",0.014
48,"[91, 315]",0.082
48,"[204, 266]",0.154
48,"[266, 370]",0.182
48,"[266, 386]",0.282
48,"[266, 302]",0.426
48,"[266, 418]",0.453
48,"[266, 428]",0.558
48,"[192, 266]",0.618
48,"[266, 305]",0.642
48,"[188, 352]",0.656
48,"[27, 202]",0.843
48,"[266, 352]",0.865
48,"[180, 352]",0.884
48,"[60, 352]",0.996
48,"[184, 352]",0.999
48,"[265, 352]",0.999
48,"[302, 326]",1.006
48,"[27, 280]",1.05
48,"[282, 352]",1.139
48,"[352, 408]",1.477
48,"[191, 386]",2.177
48,"[305, 351]",2.193
48,"[289, 428]",2.219
48,"[58, 180]",2.318
48,"[126, 168]",2.379
48,"[14, 265]",2.401
48,"[71, 302]",2.868
48,"[60, 305]",2.926
48,"[67, 228]",3.031
48,"[14, 97]",3.2
48,"[226, 266]",10
49,"[266, 360]",0.014
49,"[91, 315]",0.082
49,"[204, 266]",0.154
49,"[266, 370]",0.182
49,"[266, 386]",0.282
49,"[266, 302]",0.426
49,"[181, 266]",0.44
49,"[266, 418]",0.453
49,"[266, 428]",0.558
49,"[192, 266]",0.618
49,"[266, 305]",0.642
49,"[188, 352]",0.656
49,"[27, 202]",0.843
49,"[266, 352]",0.865
49,"[180, 352]",0.884
49,"[352, 358]",0.987
49,"[60, 352]",0.996
49,"[184, 352]",0.999
49,"[99, 352]",1.107
49,"[302, 352]",1.268
49,"[27, 386]",1.787
49,"[188, 370]",2.245
49,"[58, 162]",2.276
49,"[58, 412]",2.445
49,"[148, 428]",2.539
49,"[173, 352]",2.645
49,"[180, 248]",2.75
49,"[184, 305]",2.918
49,"[418, 436]",2.989
49,"[428, 430]",3.031
49,"[152, 266]",3.148
49,"[184, 351]",3.25
50,"[266, 360]",0.014
50,"[91, 315]",0.082
50,"[204, 266]",0.154
50,"[266, 370]",0.182
50,"[266, 386]",0.282
50,"[266, 302]",0.426
50,"[181, 266]",0.44
50,"[266, 418]",0.453
50,"[266, 298]",0.492
50,"[266, 428]",0.558
50,"[192, 266]",0.618
50,"[266, 305]",0.642
50,"[188, 352]",0.656
50,"[27, 202]",0.843
50,"[266, 352]",0.865
50,"[180, 352]",0.884
50,"[352, 358]",0.987
50,"[302, 365]",1.272
50,"[123, 188]",1.82
50,"[158, 184]",1.974
50,"[58, 420]",2.016
50,"[58, 352]",2.079
50,"[188, 204]",2.093
50,"[360, 428]",2.305
50,"[99, 231]",2.517
50,"[99, 245]",2.538
50,"[58, 234]",2.737
50,"[60, 184]",3.164
50,"[266, 266]",3.19
50,"[60, 109]",3.489
50,"[239, 412]",4.07
50,"[27, 352]",10
51,"[266, 360]",0.014
51,"[91, 315]",0.082
51,"[204, 266]",0.154
51,"[266, 370]",0.182
51,"[266, 386]",0.282
51,"[266, 302]",0.426
51,"[181, 266]",0.44
51,"[266, 418]",0.453
51,"[266, 298]",0.492
51,"[266, 428]",0.558
51,"[192, 266]",0.618
51,"[109, 123]",0.62
51,"[266, 305]",0.642
51,"[188, 352]",0.656
51,"[27, 202]",0.843
51,"[266, 352]",0.865
51,"[180, 352]",0.884
51,"[58, 365]",1.405
51,"[104, 352]",1.885
51,"[158, 239]",2.088
51,"[188, 285]",2.107
51,"[21, 386]",2.108
51,"[420, 423]",2.111
51,"[184, 204]",2.349
51,"[231, 360]",2.352
51,"[181, 386]",2.556
51,"[109, 390]",2.611
51,"[259, 305]",2.901
51,"[99, 109]",3.578
51,"[109, 425]",3.931
51,"[200, 245]",4.017
51,"[27, 315]",10
52,"[266, 360]",0.014
52,"[91, 315]",0.082
52,"[204, 266]",0.154
52,"[266, 370]",0.182
52,"[266, 386]",0.282
52,"[266, 302]",0.426
52,"[181, 266]",0.44
52,"[266, 418]",0.453
52,"[266, 298]",0.492
52,"[266, 428]",0.558
52,"[192, 266]",0.618
52,"[109, 123]",0.62
52,"[266, 305]",0.642
52,"[188, 352]",0.656
52,"[27, 202]",0.843
52,"[266, 352]",0.865
52,"[266, 315]",1.951
52,"[27, 362]",2.024
52,"[420, 428]",2.028
52,"[386, 420]",2.094
52,"[204, 386]",2.102
52,"[104, 428]",2.249
52,"[305, 423]",2.277
52,"[311, 386]",2.354
52,"[175, 188]",2.357
52,"[178, 298]",2.658
52,"[109, 360]",2.725
52,"[204, 283]",2.786
52,"[12, 109]",3.064
52,"[187, 360]",3.069
52,"[140, 245]",3.822
52,"[109, 425]",3.931
53,"[266, 360]",0.014
53,"[91, 315]",0.082
53,"[204, 266]",0.154
53,"[266, 370]",0.182
53,"[266, 386]",0.282
53,"[266, 302]",0.426
53,"[181, 266]",0.44
53,"[266, 418]",0.453
53,"[266, 298]",0.492
53,"[266, 428]",0.558
53,"[192, 266]",0.618
53,"[109, 123]",0.62
53,"[266, 305]",0.642
53,"[188, 352]",0.656
53,"[27, 202]",0.843
53,"[266, 352]",0.865
53,"[31, 109]",0.904
53,"[391, 420]",2.09
53,"[204, 420]",2.112
53,"[226, 315]",2.185
53,"[12, 266]",2.207
53,"[202, 266]",2.382
53,"[204, 415]",2.423
53,"[10, 266]",2.549
53,"[370, 437]",2.573
53,"[170, 266]",2.894
53,"[266, 425]",3.354
53,"[245, 305]",3.367
53,"[169, 311]",3.468
53,"[170, 181]",3.68
53,"[224, 302]",3.682
53,"[156, 370]",3.775
54,"[266, 360]",0.014
54,"[91, 315]",0.082
54,"[204, 266]",0.154
54,"[266, 370]",0.182
54,"[266, 386]",0.282
54,"[266, 302]",0.426
54,"[181, 266]",0.44
54,"[266, 418]",0.453
54,"[266, 298]",0.492
54,"[266, 428]",0.558
54,"[192, 266]",0.618
54,"[109, 123]",0.62
54,"[266, 305]",0.642
54,"[188, 352]",0.656
54,"[27, 202]",0.843
54,"[266, 352]",0.865
54,"[61, 302]",1.296
54,"[27, 360]",1.636
54,"[188, 420]",1.977
54,"[204, 309]",2.062
54,"[315, 370]",2.22
54,"[260, 370]",2.381
54,"[192, 370]",2.607
54,"[266, 363]",2.698
54,"[202, 437]",2.835
54,"[266, 437]",2.879
54,"[224, 370]",2.92
54,"[266, 266]",3.19
54,"[90, 266]",3.282
54,"[224, 311]",3.285
54,"[109, 321]",3.716
54,"[169, 187]",4.172
55,"[266, 360]",0.014
55,"[91, 315]",0.082
55,"[204, 266]",0.154
55,"[266, 370]",0.182
55,"[266, 386]",0.282
55,"[266, 302]",0.426
55,"[181, 266]",0.44
55,"[266, 418]",0.453
55,"[266, 298]",0.492
55,"[266, 428]",0.558
55,"[192, 266]",0.618
55,"[109, 123]",0.62
55,"[266, 305]",0.642
55,"[188, 352]",0.656
55,"[27, 202]",0.843
55,"[266, 352]",0.865
55,"[187, 352]",0.916
55,"[266, 308]",1.478
55,"[323, 360]",2.046
55,"[75, 260]",2.45
55,"[266, 420]",2.477
55,"[174, 418]",2.49
55,"[176, 266]",2.815
55,"[169, 266]",3.104
55,"[90, 249]",3.126
55,"[109, 437]",3.168
55,"[266, 344]",3.219
55,"[169, 370]",3.304
55,"[169, 363]",3.38
55,"[109, 302]",3.466
55,"[224, 430]",3.709
55,"[27, 315]",10
56,"[266, 360]",0.014
56,"[91, 315]",0.082
56,"[204, 266]",0.154
56,"[266, 370]",0.182
56,"[266, 386]",0.282
56,"[266, 302]",0.426
56,"[181, 266]",0.44
56,"[266, 418]",0.453
56,"[266, 298]",0.492
56,"[266, 428]",0.558
56,"[192, 266]",0.618
56,"[109, 123]",0.62
56,"[266, 305]",0.642
56,"[188, 352]",0.656
56,"[27, 202]",0.843
56,"[266, 352]",0.865
56,"[27, 266]",1.627
56,"[17, 352]",1.682
56,"[44, 315]",1.901
56,"[188, 438]",2.191
56,"[313, 360]",2.199
56,"[269, 386]",2.212
56,"[204, 418]",2.334
56,"[174, 267]",2.448
56,"[228, 360]",2.612
56,"[169, 202]",2.722
56,"[109, 360]",2.725
56,"[9, 428]",2.981
56,"[109, 266]",3.032
56,"[249, 266]",3.224
56,"[90, 266]",3.282
56,"[91, 266]",10
57,"[266, 360]",0.014
57,"[91, 315]",0.082
57,"[204, 266]",0.154
57,"[266, 370]",0.182
57,"[266, 386]",0.282
57,"[266, 302]",0.426
57,"[181, 266]",0.44
57,"[266, 418]",0.453
57,"[266, 322]",0.483
57,"[266, 298]",0.492
57,"[266, 428]",0.558
57,"[192, 266]",0.618
57,"[109, 123]",0.62
57,"[266, 305]",0.642
57,"[188, 352]",0.656
57,"[27, 202]",0.843
57,"[266, 352]",0.865
57,"[164, 352]",1.176
57,"[420, 428]",2.028
57,"[275, 352]",2.178
57,"[17, 418]",2.314
57,"[90, 360]",2.318
57,"[109, 438]",2.773
57,"[370, 372]",2.825
57,"[109, 428]",2.833
57,"[192, 441]",2.856
57,"[228, 352]",2.869
57,"[228, 266]",2.946
57,"[205, 266]",3.03
57,"[249, 418]",3.146
57,"[130, 266]",3.23
57,"[266, 276]",10
58,"[266, 360]",0.014
58,"[91, 315]",0.082
58,"[204, 266]",0.154
58,"[266, 370]",0.182
58,"[266, 386]",0.282
58,"[266, 302]",0.426
58,"[181, 266]",0.44
58,"[266, 418]",0.453
58,"[266, 322]",0.483
58,"[266, 298]",0.492
58,"[266, 428]",0.558
58,"[192, 266]",0.618
58,"[109, 123]",0.62
58,"[266, 305]",0.642
58,"[188, 352]",0.656
58,"[27, 202]",0.843
58,"[266, 352]",0.865
58,"[27, 372]",1.174
58,"[164, 352]",1.176
58,"[17, 302]",1.865
58,"[266, 315]",1.951
58,"[17, 123]",2.08
58,"[275, 322]",2.123
58,"[286, 302]",2.325
58,"[370, 428]",2.405
58,"[214, 370]",2.68
58,"[266, 309]",2.681
58,"[305, 366]",2.723
58,"[138, 228]",2.939
58,"[25, 266]",3.231
58,"[67, 181]",3.409
58,"[51, 370]",10
59,"[266, 360]",0.014
59,"[91, 315]",0.082
59,"[204, 266]",0.154
59,"[266, 370]",0.182
59,"[266, 386]",0.282
59,"[266, 302]",0.426
59,"[181, 266]",0.44
59,"[266, 418]",0.453
59,"[266, 322]",0.483
59,"[266, 298]",0.492
59,"[266, 428]",0.558
59,"[52, 266]",0.566
59,"[192, 266]",0.618
59,"[109, 123]",0.62
59,"[266, 305]",0.642
59,"[188, 352]",0.656
59,"[27, 202]",0.843
59,"[63, 352]",1.088
59,"[91, 352]",1.821
59,"[123, 264]",1.822
59,"[4, 91]",1.935
59,"[214, 421]",1.962
59,"[30, 322]",2.12
59,"[204, 435]",2.325
59,"[185, 266]",2.559
59,"[370, 418]",2.588
59,"[266, 372]",2.871
59,"[66, 386]",3.166
59,"[266, 266]",3.19
59,"[106, 192]",3.444
59,"[180, 372]",3.523
59,"[123, 266]",10
60,"[266, 360]",0.014
60,"[91, 315]",0.082
60,"[204, 266]",0.154
60,"[266, 370]",0.182
60,"[266, 386]",0.282
60,"[266, 302]",0.426
60,"[181, 266]",0.44
60,"[266, 418]",0.453
60,"[266, 322]",0.483
60,"[266, 298]",0.492
60,"[266, 428]",0.558
60,"[52, 266]",0.566
60,"[192, 266]",0.618
60,"[109, 123]",0.62
60,"[266, 305]",0.642
60,"[188, 352]",0.656
60,"[332, 352]",0.987
60,"[262, 266]",1.585
60,"[27, 103]",1.641
60,"[72, 386]",1.905
60,"[266, 315]",1.951
60,"[167, 418]",2.069
60,"[63, 323]",2.201
60,"[123, 418]",2.272
60,"[239, 386]",2.282
60,"[52, 228]",2.539
60,"[270, 418]",2.627
60,"[214, 370]",2.68
60,"[370, 372]",2.825
60,"[66, 298]",3.123
60,"[266, 325]",3.569
60,"[123, 266]",10
61,"[266, 360]",0.014
61,"[91, 315]",0.082
61,"[204, 266]",0.154
61,"[266, 370]",0.182
61,"[266, 386]",0.282
61,"[266, 302]",0.426
61,"[181, 266]",0.44
61,"[266, 418]",0.453
61,"[266, 322]",0.483
61,"[266, 298]",0.492
61,"[266, 428]",0.558
61,"[52, 266]",0.566
61,"[192, 266]",0.618
61,"[109, 123]",0.62
61,"[266, 305]",0.642
61,"[188, 352]",0.656
61,"[52, 302]",1.409
61,"[266, 282]",1.652
61,"[123, 379]",2.255
61,"[298, 384]",2.289
61,"[173, 204]",2.32
61,"[215, 266]",2.535
61,"[266, 363]",2.698
61,"[181, 418]",2.753
61,"[266, 387]",2.973
61,"[219, 266]",2.981
61,"[266, 300]",2.993
61,"[214, 411]",3.001
61,"[208, 266]",3.031
61,"[266, 266]",3.19
61,"[123, 266]",10
61,"[178, 266]",10
62,"[266, 360]",0.014
62,"[91, 315]",0.082
62,"[266, 402]",0.099
62,"[204, 266]",0.154
62,"[266, 370]",0.182
62,"[266, 386]",0.282
62,"[266, 302]",0.426
62,"[181, 266]",0.44
62,"[266, 418]",0.453
62,"[266, 322]",0.483
62,"[266, 298]",0.492
62,"[266, 428]",0.558
62,"[52, 266]",0.566
62,"[192, 266]",0.618
62,"[109, 123]",0.62
62,"[266, 305]",0.642
62,"[188, 352]",0.656
62,"[87, 370]",1.452
62,"[285, 302]",1.479
62,"[123, 257]",1.692
62,"[240, 266]",2.043
62,"[204, 210]",2.173
62,"[188, 419]",2.18
62,"[165, 379]",2.194
62,"[167, 266]",2.263
62,"[2, 266]",2.503
62,"[153, 219]",2.563
62,"[266, 314]",2.925
62,"[181, 407]",3.437
62,"[109, 302]",3.466
62,"[181, 254]",4.792
62,"[173, 266]",10
63,"[266, 360]",0.014
63,"[91, 315]",0.082
63,"[266, 402]",0.099
63,"[204, 266]",0.154
63,"[266, 370]",0.182
63,"[266, 386]",0.282
63,"[266, 302]",0.426
63,"[181, 266]",0.44
63,"[266, 418]",0.453
63,"[266, 322]",0.483
63,"[266, 298]",0.492
63,"[266, 428]",0.558
63,"[52, 266]",0.566
63,"[192, 266]",0.618
63,"[109, 123]",0.62
63,"[266, 305]",0.642
63,"[133, 352]",1.404
63,"[204, 380]",1.978
63,"[87, 266]",2.016
63,"[34, 266]",2.062
63,"[167, 298]",2.065
